rep,seed,sx2,trunc,lam_mean,lam_min,lam_max,meff_mean,cens
1017,1020821,0.043609475702643695,0,0.96469966179036,0.9093877167396818,0.9910671083277552,132.76519425006325,0.33999999999999997
1018,1021821,0.02849576836866256,0,0.9383339304737476,0.8443016804793884,0.9903659178943713,130.59862833544835,0.42000000000000004
1019,1022821,0.021581361889244456,0,0.9299088217632376,0.8349541546682886,0.9841003888353709,142.35054230627037,0.4
1020,1023821,0.037327172634412514,0,0.9547787887711645,0.8652740041509726,0.9977152948173501,127.79338890635256,0.43999999999999995
1021,1024821,0.033642850518561605,0,0.951149739447165,0.8640757107957543,0.9897784693152705,137.14311284559892,0.56
1022,1025821,0.03528745774278487,0,0.9483286773379769,0.8872433118824077,0.9906181869734652,125.23860121829641,0.4
1023,1026821,0.024580258260599654,0,0.9235665155230005,0.8170433117924133,0.9904811794021204,124.0136521598198,0.42000000000000004
1024,1027821,0.03504133992365629,0,0.9524191410904213,0.8890221002841717,0.9916562898934499,133.22543088204074,0.33999999999999997
1025,1028821,0.034298916258144886,0,0.9513563935770852,0.8955406152880133,0.9917133268111233,131.18729673514537,0.4
1026,1029821,0.0276997649815683,0,0.9389674376179613,0.8568282439426588,0.982014994459809,127.30606747529451,0.54
1027,1030821,0.02331903149876882,0,0.9283536066038457,0.8389683418424875,0.9695941468305508,133.38037128720347,0.4
1028,1031821,0.025877282373771543,0,0.9401760305727899,0.8715629042487584,0.9878834819105519,137.43051281933708,0.52
1029,1032821,0.032415383351665876,0,0.949005096203189,0.8875656800626964,0.9887562393810064,139.5794759970822,0.4
1030,1033821,0.041545791854714575,0,0.9554294013505992,0.9055480048133565,0.9831797140359638,119.05635583007903,0.6
1031,1034821,0.02051073210617247,0,0.9107921580797518,0.7993200452448482,0.9657898725121722,118.76722920940645,0.45999999999999996
1032,1035821,0.03263763307608226,0,0.9539640649146431,0.8682468182797046,0.9844616882450358,142.1451163683936,0.45999999999999996
1033,1036821,0.03147667027672905,0,0.9450106997149378,0.8564056065505644,0.9867629411530453,130.1598829478827,0.42000000000000004
1034,1037821,0.03187666804049602,0,0.9424629752832319,0.8587914722831094,0.9880309889474335,125.56919784861788,0.4
1035,1038821,0.02343910964784332,0,0.9304722688918656,0.8463545851707819,0.9744221581720496,130.66119122690378,0.45999999999999996
1036,1039821,0.026327611224251937,0,0.9343367862455254,0.7768998661750648,0.9899084525187872,126.71834502613565,0.38
1037,1040821,0.032118169865941834,0,0.9549820551788385,0.8920251769695704,0.9839349719036607,152.60938011581695,0.5800000000000001
1038,1041821,0.020297191726182415,0,0.9226352289676027,0.822084321107264,0.9802227926016862,143.19424916462728,0.33999999999999997
1039,1042821,0.022663049158071255,0,0.932650320843931,0.8486898492968189,0.9923610300770862,136.9224187347491,0.42000000000000004
1040,1043821,0.039070118299560926,0,0.9580071077215923,0.8453670049717479,0.9881843427375462,132.35125712973365,0.4
1041,1044821,0.033500999889953274,0,0.9466712506061582,0.8489302909859199,0.9839825888245505,132.52430298399116,0.31999999999999995
1042,1045821,0.024071521454115324,0,0.9330393043125388,0.8697293268469711,0.9872025719340463,140.4299119089337,0.56
1043,1046821,0.02445785477226084,0,0.9308027761593012,0.8697583517839663,0.9763407473335762,134.17648598048257,0.45999999999999996
1044,1047821,0.02529125536217716,0,0.9359992376143841,0.8673222047836261,0.9821387497128833,136.91626307847423,0.45999999999999996
1045,1048821,0.027111857860555907,0,0.9358281918850535,0.8516133645353546,0.9807918101548213,127.29241240968605,0.38
1046,1049821,0.02368149901268784,0,0.9325046102108895,0.8698743417609567,0.979865791802316,144.91265603461338,0.48
1047,1050821,0.028801352408870187,0,0.9427958707890829,0.8715197863086495,0.9862029425705936,132.00159492498236,0.31999999999999995
1048,1051821,0.023516716623800855,0,0.9278499537699965,0.8524828478267892,0.9887084467895657,126.57311211012619,0.52
1049,1052821,0.024848942009332492,0,0.9325334920023947,0.8685142510852689,0.9838249780804753,133.46117134175753,0.4
1050,1053821,0.026864431308098066,0,0.9405542626292557,0.8700552630179176,0.9810852718066926,129.21654665860126,0.5
1051,1054821,0.035493084861145954,0,0.9557172427006742,0.9108349032459147,0.9913724294002233,132.79939408909328,0.42000000000000004
1052,1055821,0.03301666951197938,0,0.9524150198371566,0.8513985989518887,0.9921574103676992,137.43094441039148,0.33999999999999997
1053,1056821,0.033974290048624525,0,0.950678651073252,0.8847570035100176,0.9831965136631208,130.07818949279192,0.45999999999999996
1054,1057821,0.025924882939098396,0,0.9351977882243324,0.8645212168056139,0.9850259915813208,130.80267877726237,0.33999999999999997
1055,1058821,0.018183966557027528,0,0.9074602976160197,0.7567823326334335,0.9726379960819918,128.0691663513186,0.43999999999999995
1056,1059821,0.027886800679181246,0,0.9371326429525243,0.8047270687009416,0.9881359074855705,126.4711995315586,0.43999999999999995
1057,1060821,0.032994513166088806,0,0.943841548731979,0.8631751960907609,0.9849627069849964,119.63587372117671,0.45999999999999996
1058,1061821,0.025890202402407546,0,0.9285918731249818,0.8524175059635948,0.9805394222997031,113.47673179583748,0.42000000000000004
1059,1062821,0.029014263971841578,0,0.9357541037038583,0.8333985095834435,0.9844404421434142,124.49275824174481,0.33999999999999997
1060,1063821,0.02579515896368597,0,0.9332090184260323,0.8643452648667592,0.9885700161541485,127.40680252629801,0.45999999999999996
1061,1064821,0.026972765408273366,0,0.9425882032992088,0.8550960159793624,0.9856430044590238,138.1939025184229,0.38
1062,1065821,0.03661316148382735,0,0.9578512810863364,0.8949495240788369,0.9932930700988762,130.36207571777794,0.4
1063,1066821,0.03517084427533883,0,0.9527271465633723,0.86175600697654,0.9864649460749273,139.9039675263694,0.43999999999999995
1064,1067821,0.026233903083352703,0,0.9305372502323139,0.7732816510537233,0.9685191606595056,126.17421931615716,0.62
1065,1068821,0.03455713894538817,0,0.9499180455937322,0.8533514147257866,0.9857445542146623,134.7751012904125,0.45999999999999996
1066,1069821,0.03055816467848158,0,0.9456476140866225,0.8580173783227022,0.9799162930766844,132.8194859930972,0.36
1067,1070821,0.0227974561427659,0,0.930374600839746,0.7863147587455772,0.9751967331748573,140.04382186304576,0.5
1068,1071821,0.017969533911802615,0,0.9097529017800021,0.8081838226590057,0.9728375548893079,139.14430043308778,0.31999999999999995
1069,1072821,0.03498561716772794,0,0.9507331450127714,0.894812676570185,0.9824620822525706,135.70648438162814,0.33999999999999997
1070,1073821,0.023663639397241552,0,0.9248400034610782,0.8427240894044308,0.9736975249635822,128.1926468763518,0.45999999999999996
1071,1074821,0.021507322057249915,0,0.914812625037196,0.8288328634697913,0.9709504706746157,121.17235154844903,0.43999999999999995
1072,1075821,0.02483398105282444,0,0.9353707821407277,0.8603972677920839,0.9748956779191851,136.17336515435355,0.54
1073,1076821,0.027161411608560008,0,0.9376596901860532,0.8375035943605478,0.9861285128240647,129.76904830277556,0.43999999999999995
1074,1077821,0.025755612527868642,0,0.9368405042808405,0.855568916358118,0.9826361583981157,135.46397983312704,0.54
1075,1078821,0.02853113564377361,0,0.9456703569638643,0.8569137330215199,0.9873407502044955,137.0276284417585,0.5
1076,1079821,0.02580116956386009,0,0.9359815194992177,0.8090273274848072,0.9807561780829884,138.94524200333447,0.45999999999999996
1077,1080821,0.029509933059280874,0,0.9399553097636173,0.8774159853473446,0.9894851358084544,119.89846432823089,0.36
1078,1081821,0.036883275721062966,0,0.9550822088826442,0.8772335315099996,0.9823371524907349,134.81888263437745,0.28
1079,1082821,0.030425677282479916,0,0.953731041325315,0.8979485284781664,0.9868732912879686,150.31269070310915,0.52
1080,1083821,0.02588236338808396,0,0.9397005061349664,0.8635630872697566,0.9892737576142396,142.50597750702207,0.38
1081,1084821,0.03723262701523476,0,0.9542030540118759,0.8749778031456041,0.9840474698738015,128.5093677666989,0.45999999999999996
1082,1085821,0.03090883932941411,0,0.944288905092402,0.8814498226972346,0.9860682980844084,129.8932335984155,0.45999999999999996
1083,1086821,0.028951439352503328,0,0.9390409565474016,0.7913675364727061,0.9757488425821986,129.77400688743404,0.38
1084,1087821,0.03439362820042342,0,0.9450000984663502,0.8458364199341377,0.9941909827336293,125.42092586866778,0.38
1085,1088821,0.025547583090841847,0,0.9328910688837482,0.7429615175673859,0.9827463712339629,129.00807487425192,0.54
1086,1089821,0.030966965076375336,0,0.9471210326064172,0.8579317367592503,0.9815872430261232,136.59193179994315,0.4
1087,1090821,0.02794402772362662,0,0.9448495181109859,0.8675154880920162,0.9822251272047913,144.13908215575913,0.31999999999999995
1088,1091821,0.0446072834009534,0,0.9603004755879914,0.8686619509673857,0.9947879737617744,134.21215504448958,0.56
1089,1092821,0.032383398076944826,0,0.9463908535018904,0.8800106505520231,0.9850970258229097,129.88939915244023,0.4
1090,1093821,0.030357851647854803,0,0.950016581159479,0.8927336338944074,0.9923763006474561,139.47346285274566,0.45999999999999996
1091,1094821,0.0234359065884988,0,0.9303986151459572,0.8562526279544542,0.9821207463183754,135.10284966796092,0.48
1092,1095821,0.03598223834698155,0,0.9559238602304192,0.8794081019345404,0.986169337519872,139.94549631030893,0.42000000000000004
1093,1096821,0.03208257551016264,0,0.9504787204222532,0.8772277777289839,0.9933259866387685,138.83030157403869,0.5
1094,1097821,0.02606579327656329,0,0.938035306315376,0.858619020031348,0.9864878900567267,136.99829247078986,0.48
1095,1098821,0.026038183067425544,0,0.9271118171251125,0.8012147580954317,0.9839322867861998,110.43850726653483,0.42000000000000004
1096,1099821,0.0224783015677684,0,0.9170745649257664,0.8223908823025802,0.9733943866160452,122.89483510334374,0.43999999999999995
1097,1100821,0.02250402096811034,0,0.9336979939606032,0.8050204609979627,0.9833015664707576,140.42492792787573,0.4
1098,1101821,0.032325526153868855,0,0.948833795050967,0.8824904364575482,0.9840084165840596,132.1607420086867,0.4
1099,1102821,0.028500049344430213,0,0.9316001558051777,0.8193072289404483,0.9840750283696459,121.49521973490577,0.42000000000000004
1100,1103821,0.02796752175208898,0,0.9370432792753753,0.8422457207966262,0.9929396431450547,134.06548169400767,0.42000000000000004
1101,1104821,0.024892022348051334,0,0.9319222138379479,0.8599299532202173,0.979749023467719,136.65095955056543,0.48
1102,1105821,0.035817352971879796,0,0.9520076139028102,0.8911265078080981,0.9887241481941074,124.68907112475854,0.52
1103,1106821,0.028542806830146365,0,0.9471912822685653,0.8741332386960694,0.9823318635486267,135.9523091330509,0.5
1104,1107821,0.026046771923738506,0,0.9342398394803269,0.7976067668694824,0.9804350051761271,123.9039581055883,0.43999999999999995
1105,1108821,0.027669374226804704,0,0.9320123478827689,0.8505143537501797,0.9854194229598063,122.53379623173154,0.54
1106,1109821,0.020345129377443767,0,0.920824331684771,0.8106092756389217,0.9826233100470741,138.22932220509128,0.48
1107,1110821,0.03801718285047731,0,0.9552888345039201,0.890906902626726,0.9946367807522648,130.48876106688724,0.4
1108,1111821,0.028945623458462945,0,0.9386268195784976,0.844681521849353,0.9782476295973396,124.24893109713899,0.48
1109,1112821,0.031530143804390134,0,0.946490214894916,0.8672427437342164,0.9884373234759763,133.0294876336257,0.33999999999999997
1110,1113821,0.023225669040594983,0,0.9218512816992903,0.8059334853951395,0.9738049439705161,126.6254313703751,0.45999999999999996
1111,1114821,0.03804978700535323,0,0.9584327481281136,0.870747703129983,0.9889483547227602,140.93953462906904,0.4
1112,1115821,0.025019518848754918,0,0.9316825828519937,0.7895490211006508,0.9893105913237756,133.1612465720083,0.45999999999999996
1113,1116821,0.027446201026273355,0,0.9358675760810636,0.8441458681279174,0.985073401907729,123.70834149065125,0.4
1114,1117821,0.022121738034112295,0,0.9236675667423259,0.7852250947985373,0.9837802306932228,136.25439032425817,0.42000000000000004
1115,1118821,0.02898365077397165,0,0.940304726856552,0.8585361063654304,0.9756795141736503,128.78675608394627,0.45999999999999996
1116,1119821,0.03431545085945061,0,0.9485743838720605,0.8865923303153019,0.9924242333244768,124.65858489598699,0.48
1117,1120821,0.037130033843802715,0,0.9572511199614933,0.8937600506656083,0.9934618771735125,134.08546434985584,0.4
1118,1121821,0.03193393357661523,0,0.9486333525819515,0.8845382052836472,0.9851739766002372,129.44746360089425,0.45999999999999996
1119,1122821,0.023244701862436257,0,0.9274392076808426,0.7751570855145814,0.9709461064140474,128.5210432848505,0.5
1120,1123821,0.034014186746218734,0,0.9439410993418812,0.8442681009145651,0.9803339527104868,123.57001478421688,0.42000000000000004
1121,1124821,0.03671580038838771,0,0.9564830812617261,0.8968216324305707,0.9913038641775281,133.33555924919628,0.45999999999999996
1122,1125821,0.02791427682149257,0,0.9439067747323945,0.8591445615268537,0.982971810011328,137.21844100744707,0.43999999999999995
1123,1126821,0.03668669078217883,0,0.9570207330517289,0.9147455983900737,0.9858751388453459,138.13652549145613,0.42000000000000004
1124,1127821,0.02202599195370172,0,0.929148847306638,0.863202016826686,0.9678863755089894,132.15571006788926,0.42000000000000004
1125,1128821,0.021444523745414352,0,0.9214750589144862,0.692257121752866,0.9826234750881332,126.0306374611132,0.45999999999999996
1126,1129821,0.025014213387873796,0,0.9336535646223092,0.8629594626441885,0.9842627016484715,131.90649765556253,0.5
1127,1130821,0.023582000299080554,0,0.9305582157113359,0.8322372169035934,0.9795325080422472,136.4367046109548,0.42000000000000004
1128,1131821,0.022797000243512965,0,0.9254432068553418,0.8391100354191419,0.9761530627300724,125.1864796720275,0.54
1129,1132821,0.02058510063172785,0,0.9103934492717477,0.7929063279518092,0.9688040894936731,120.88057901557723,0.36
1130,1133821,0.02511443736195134,0,0.9337590390743296,0.8472858919294696,0.9818897276899063,137.69834314245838,0.43999999999999995
1131,1134821,0.03182133078233769,0,0.9472329795521202,0.8928346045006899,0.986518392144529,127.30432818055847,0.52
1132,1135821,0.026541282642606797,0,0.9393575964104437,0.8256423375694664,0.9760286873582448,135.93222889704745,0.42000000000000004
1133,1136821,0.030805048333854886,0,0.9417969934356337,0.8752488361707317,0.9936968146222471,121.36338955929943,0.4
1134,1137821,0.03569963377841679,0,0.9533981645935233,0.8887793262513736,0.9873854917342738,125.0750802207226,0.36
1135,1138821,0.028176024191737828,0,0.9440303838941196,0.8520396920532056,0.9771062158054052,140.69194706627695,0.38
1136,1139821,0.031416491722461644,0,0.9461502399337847,0.8694288724025404,0.9945683527666275,129.24106283288197,0.43999999999999995
1137,1140821,0.02702864630405066,0,0.9364115573713164,0.8708911377012177,0.9819769961745466,123.14384941506394,0.42000000000000004
1138,1141821,0.03181938538132879,0,0.947998234140512,0.8664259680932784,0.984698068877066,128.15348258289248,0.38
1139,1142821,0.03705992282156349,0,0.9546123535681572,0.8747271685155174,0.9861714078078994,130.3776436751102,0.45999999999999996
1140,1143821,0.02688577727211843,0,0.9443170303969702,0.8613989595258154,0.9938304058173756,136.07672832871486,0.42000000000000004
1141,1144821,0.030846125451056312,0,0.9433301845824509,0.8630114791923914,0.9863623208302763,130.54381597184442,0.31999999999999995
1142,1145821,0.029296527193074108,0,0.9347212715140258,0.8069844726541592,0.9765810988890234,123.94264361696482,0.4
1143,1146821,0.031659453345748316,0,0.9486243216409582,0.8740452202206974,0.9932317212655659,145.0746768235947,0.43999999999999995
1144,1147821,0.026450694694305867,0,0.9291530720398394,0.798190528892763,0.9814864396848278,128.904101923093,0.42000000000000004
1145,1148821,0.023646322028479886,0,0.9285971895323571,0.7797194939115976,0.9743494243992731,129.01925194218077,0.52
1146,1149821,0.023362322295354485,0,0.9359556480334155,0.8258601624394311,0.9839564270579759,135.59553512609932,0.36
1147,1150821,0.021187156644044143,0,0.9225692869344121,0.8446556612972049,0.9790922383250674,134.29302355082385,0.30000000000000004
1148,1151821,0.019540406408094697,0,0.9118937204301295,0.8281635184740953,0.9808259081406767,128.63226218825713,0.48
1149,1152821,0.018139411678585095,0,0.9018271482614,0.794298742535248,0.9626355975988523,125.74860327208957,0.48
1150,1153821,0.020832730676013305,0,0.9142086209463376,0.8030636024014443,0.9685245252645593,126.09395507645849,0.54
1151,1154821,0.0376544274330233,0,0.9595162374495514,0.9047344003846115,0.9954411379138628,134.42165039892095,0.42000000000000004
1152,1155821,0.02178470265308211,0,0.927596072412384,0.8188156493604852,0.9888602385603197,134.42785840652556,0.33999999999999997
1153,1156821,0.03261744484234267,0,0.9513866829948493,0.874801638101265,0.9902845341453849,136.58310826965698,0.5
1154,1157821,0.029763106534003672,0,0.9402655570210214,0.7947319216848525,0.988608881192873,129.86047339418437,0.52
1155,1158821,0.03049172746527538,0,0.9422025327149064,0.8699798838416685,0.986805843428775,129.5677494418112,0.38
1156,1159821,0.022353660976259196,0,0.9302357456400607,0.7946331806658177,0.9886278296327328,140.43303812999736,0.48
1157,1160821,0.03199050643829968,0,0.9449773975903534,0.8440047731277336,0.9828951517102025,130.158768356723,0.33999999999999997
1158,1161821,0.036970081120037586,0,0.9490901196139682,0.8954546136067494,0.98614681435782,116.67549460766939,0.31999999999999995
1159,1162821,0.02168285322754284,0,0.9169671046760556,0.7542599817383564,0.9701933219393747,126.9276500744831,0.45999999999999996
1160,1163821,0.021634334884926568,0,0.9261580221065547,0.8353365417854829,0.9820340039981108,126.71212992662316,0.48
1161,1164821,0.04013036854294598,0,0.9569592268028927,0.819469744630186,0.9850742531021811,135.36991053048143,0.5800000000000001
1162,1165821,0.029571059559823643,0,0.9387005082547633,0.8149875214555553,0.988123555561437,133.39339769422338,0.38
1163,1166821,0.025683843254528563,0,0.9414775261357132,0.8186348556402188,0.978180837612633,144.64951983467824,0.42000000000000004
1164,1167821,0.031052167863942687,0,0.9424416535037027,0.7802640268052786,0.9866314972155633,134.03624366225714,0.42000000000000004
1165,1168821,0.02285023723682058,0,0.9339789748460146,0.8361694116285132,0.9800205655051386,142.35406126604795,0.45999999999999996
1166,1169821,0.02250584133891613,0,0.9186818518105575,0.7521160365958256,0.9881176850827244,124.99572540021012,0.43999999999999995
1167,1170821,0.02095192378668143,0,0.9215811045401753,0.7824833273919858,0.978030022831076,129.617931750642,0.36
1168,1171821,0.02415180615160156,0,0.9323266970851517,0.7569249769015924,0.9924738891945287,139.01074129793773,0.56
1169,1172821,0.028705583124444344,0,0.9372787886370059,0.7899209401660533,0.980194777742993,129.73179440832905,0.30000000000000004
1170,1173821,0.03495818040391008,0,0.9560883476181671,0.8877636550328641,0.9929715509346081,143.24907464248224,0.36
1171,1174821,0.026985140212776156,0,0.9328183946116733,0.8113042861412748,0.9844380556516941,117.50657047153965,0.42000000000000004
1172,1175821,0.03287809219469595,0,0.9485227879221114,0.8714444171893364,0.9859641633610893,132.13290348380116,0.43999999999999995
1173,1176821,0.03146202381154506,0,0.94595200475282,0.854880204434094,0.9864398666223151,126.70099424737842,0.36
1174,1177821,0.03406415566723211,0,0.9515191837888395,0.8526612777379645,0.9933830872325724,129.2775426240768,0.36
1175,1178821,0.01840024902929151,0,0.9118754363625827,0.8099986818021709,0.9768445884353345,129.70967290069422,0.45999999999999996
1176,1179821,0.030068382620602095,0,0.9416582602671743,0.831066650905413,0.9883361324596336,129.29317878861318,0.48
1177,1180821,0.03162432359220675,0,0.943406763402813,0.8814991521958472,0.9912077617045092,120.14134626756575,0.48
1178,1181821,0.028095491289390186,0,0.9374045268884926,0.7596993745724016,0.9900774985866929,129.94205853233484,0.31999999999999995
1179,1182821,0.022551306100120447,0,0.9329253718503998,0.8424861718032585,0.988882281227719,142.0449323393066,0.42000000000000004
1180,1183821,0.03193664989254122,0,0.9468194244323743,0.8517773757757799,0.990876698253456,126.67294228247805,0.42000000000000004
1181,1184821,0.037296767403872166,0,0.9538180429316175,0.8779775090452281,0.9888287058790238,126.61595368432289,0.48
1182,1185821,0.029579570300500905,0,0.9470225313983898,0.8939033975640245,0.9818303765108553,136.1722501624003,0.4
1183,1186821,0.035048166252384584,0,0.9507892739099927,0.8844961039048944,0.9887722771512543,128.94200889970128,0.43999999999999995
1184,1187821,0.0324241475407566,0,0.9515483835198996,0.881898426718505,0.9897586219388432,137.13267497649977,0.30000000000000004
1185,1188821,0.03391863820648334,0,0.9513695784671712,0.8810938682687811,0.9945040395562136,122.51209052164145,0.42000000000000004
1186,1189821,0.03246646863140656,0,0.9456189205844469,0.8903112366026426,0.9930235122324468,121.4204941505861,0.48
1187,1190821,0.017457794638643293,0,0.9147758530232533,0.7220557143468733,0.9781289859173989,141.1713538886543,0.5
1188,1191821,0.031342471915655284,0,0.9469072813958047,0.8767351562300673,0.9872854733399445,123.18621688416644,0.4
1189,1192821,0.02989529359492972,0,0.9423656943626081,0.8263718485536048,0.9875314232810172,132.36892464556158,0.43999999999999995
1190,1193821,0.026617657857223944,0,0.9349672456018268,0.7909787219255453,0.9877863592515425,129.98063995541946,0.36
1191,1194821,0.03273458901766857,0,0.9473534750856051,0.8432217426118532,0.994928890171003,135.46046982285054,0.38
1192,1195821,0.027733504040598798,0,0.9423407903273839,0.8832284152298463,0.9819229987407224,132.22775131027606,0.42000000000000004
1193,1196821,0.021566536168297717,0,0.925684691489652,0.8118947468521078,0.9950152591882124,132.3253635954015,0.45999999999999996
1194,1197821,0.037894407117262205,0,0.9576526352867809,0.9213993987115385,0.9949881271316421,125.64506416772227,0.43999999999999995
1195,1198821,0.02050834806844685,0,0.9154927998386291,0.8018473197501954,0.9701133076179588,113.8230300267841,0.42000000000000004
1196,1199821,0.03198546037480208,0,0.9452358238428735,0.85271330455943,0.9930826313267888,131.38021036910663,0.28
1197,1200821,0.03246895582820533,0,0.9418506219141155,0.868189943861076,0.9780022069479316,113.82834415890363,0.4
1198,1201821,0.03004111386635591,0,0.9479769489588591,0.8800193992510066,0.9819972135515246,136.37202836395653,0.52
1199,1202821,0.024111368531936992,0,0.9276278428086235,0.858684468394055,0.9741408973589553,122.85550740870747,0.31999999999999995
1200,1203821,0.02342465119024762,0,0.926222021910298,0.7904321700300669,0.9702829713855534,124.0779379423429,0.4
1201,1204821,0.03292459947589994,0,0.9440708214482417,0.8304296106133603,0.9771469758267548,124.98004927094378,0.31999999999999995
1202,1205821,0.027376040317785105,0,0.9402419460427062,0.8236045115537171,0.9791201346663482,136.63899218629044,0.5
1203,1206821,0.02736413723315589,0,0.9342061476747296,0.8635606034465539,0.9847399646380578,126.82371812612104,0.33999999999999997
1204,1207821,0.0261518979088203,0,0.9313705426545925,0.775336645356043,0.976773180206516,123.36351822240331,0.4
1205,1208821,0.03011172371517713,0,0.9477626702002024,0.884819610460269,0.9900892682566163,138.11028009308097,0.5
1206,1209821,0.027421971754295477,0,0.940491577000102,0.8421035911874539,0.9863819714461771,136.7904586589552,0.42000000000000004
1207,1210821,0.030005122962202816,0,0.946648230731856,0.8777199780101917,0.9850682677413034,135.84228583004068,0.5
1208,1211821,0.031982563878280454,0,0.9442728023692384,0.8807901650292747,0.9944684935430169,124.78831756537775,0.52
1209,1212821,0.03600177342475579,0,0.9522128888307557,0.8912651994525972,0.995079692226232,128.75630743408377,0.36
1210,1213821,0.032583897097902485,0,0.9483302311435444,0.8889459103990889,0.9846235980991107,132.21749587122366,0.4
1211,1214821,0.030093082020350426,0,0.9410597088100591,0.8698150218218588,0.9806955499886784,128.35362716262907,0.43999999999999995
1212,1215821,0.02356737142537289,0,0.917999033377125,0.8281891625398534,0.9891605931830018,117.75035864797742,0.45999999999999996
1213,1216821,0.020771977316754175,0,0.9228023845627616,0.8262224220318125,0.974764847040269,134.52036686827307,0.45999999999999996
1214,1217821,0.02487869836999648,0,0.9363030797797822,0.8780238563670278,0.9790776745590287,134.8985393528476,0.4
1215,1218821,0.02360944170530953,0,0.930243599259424,0.836960109831139,0.9862152512774477,127.75994944166646,0.30000000000000004
1216,1219821,0.03324582493957573,0,0.9467224899776946,0.8546746634082741,0.985798859135774,129.4617315172878,0.42000000000000004
1217,1220821,0.029094230690061583,0,0.9435747590555345,0.8539388953558914,0.9856625217030905,134.12502873654466,0.30000000000000004
1218,1221821,0.03382939228862644,0,0.9488808621423351,0.8906587600257568,0.9868691902139195,126.01975273774993,0.43999999999999995
1219,1222821,0.04078008787768155,0,0.9594207340759725,0.8734197528204729,0.9877753377514678,133.5564213811973,0.43999999999999995
1220,1223821,0.03480906487241928,0,0.9521984722218163,0.8606807188364789,0.9780311999958302,122.64735702736375,0.48
1221,1224821,0.019543511176847838,0,0.9228421663529396,0.7586695347649128,0.9684167315433717,141.28390106092817,0.36
1222,1225821,0.01961533927928827,0,0.9250538973842023,0.8590438148158238,0.9809161178160921,133.42064377246896,0.5
1223,1226821,0.023870572548731386,0,0.9342263319899486,0.8634005388734554,0.9838348586532334,142.98933319479423,0.42000000000000004
1224,1227821,0.0325594598549594,0,0.9508638691239342,0.8855019044814645,0.9862833626507553,130.59811851419033,0.36
1225,1228821,0.025132790067270313,0,0.9345379359918792,0.8344341863358635,0.98449025678754,136.22610056050868,0.42000000000000004
1226,1229821,0.02547855563130417,0,0.9322652228574922,0.8296187832368139,0.984226875342503,127.91760945930805,0.4
1227,1230821,0.03028784646361431,0,0.9426890779583271,0.8367708635644346,0.9893390230406282,131.76649767650258,0.36
1228,1231821,0.021632872787411106,0,0.9246218625670037,0.8206439184977065,0.9787821058520798,134.62758260815056,0.30000000000000004
1229,1232821,0.028003313937388363,0,0.9385206163765132,0.8690209705003875,0.9760956782660332,125.19942854726791,0.48
1230,1233821,0.027339180974962334,0,0.9380031709243976,0.8541189741201094,0.9870068286233807,135.33647953779482,0.6
1231,1234821,0.031087996822454753,0,0.9450121618910026,0.880984483367356,0.9936803876735175,127.6645091981165,0.5
1232,1235821,0.01793652202416724,0,0.8995700359557952,0.7296866955647971,0.9609334947369162,130.08767648413658,0.36
1233,1236821,0.03150960131362514,0,0.940666859038016,0.8073338391711692,0.9894241336360312,128.13099646449078,0.48
1234,1237821,0.033948891629891655,0,0.9536530813044574,0.8755899253991251,0.9851327688384928,135.43078735091606,0.33999999999999997
1235,1238821,0.029694213535143198,0,0.9435881998674489,0.8535332153332443,0.9890991156168204,124.89415512239968,0.43999999999999995
1236,1239821,0.026831772780072833,0,0.93092091104513,0.8274831848799988,0.9722459867874895,124.05422624802311,0.36
1237,1240821,0.02910768084403954,0,0.941368871963045,0.8745685312126877,0.9780119958867891,131.8303054306026,0.4
1238,1241821,0.02842956360978776,0,0.9382746073847373,0.8191768010946845,0.9899484514404541,121.9248377356381,0.48
1239,1242821,0.026843955688823834,0,0.9314063250672063,0.8727023470878933,0.9864570568316648,116.4984368239621,0.45999999999999996
1240,1243821,0.029104924128316157,0,0.9430370979276523,0.869418790931662,0.9793790370748384,132.24631679819498,0.43999999999999995
1241,1244821,0.028544321814217625,0,0.9387477578302373,0.8496315765708771,0.9833352314099056,134.8504049939638,0.5
1242,1245821,0.026789479162533547,0,0.9303935270408865,0.8273711486637007,0.9901399741927968,119.42801766029906,0.45999999999999996
1243,1246821,0.036223645082114335,0,0.952050161082523,0.8461959950989766,0.9835083703959729,130.09444503819023,0.43999999999999995
1244,1247821,0.030078098794080035,0,0.9383526019292313,0.842085832753676,0.9912868506796815,132.16067124087112,0.38
1245,1248821,0.030430948761055104,0,0.9465338185465528,0.8605370984606068,0.9825212030001551,133.90862484667213,0.31999999999999995
1246,1249821,0.023829076107261413,0,0.9410554435071353,0.8163796850054745,0.9921274491594282,149.46919346579972,0.48
1247,1250821,0.024440185528814027,0,0.9326386340498541,0.8545422423515073,0.9801311802773535,128.49902442735788,0.52
1248,1251821,0.038825705117072284,0,0.9563070746727049,0.8911999273934549,0.9935825940081295,134.90666323378176,0.38
1249,1252821,0.03738915913724743,0,0.9552699149538648,0.8973350230174415,0.9924022566916284,128.14642367717744,0.56
1250,1253821,0.03019102553188718,0,0.9442946096540794,0.8943713469033115,0.985851478545158,132.49724533595045,0.48
1251,1254821,0.028275207783041205,0,0.9403862538593828,0.8826794313098381,0.9799799839002986,128.61199280872637,0.38
1252,1255821,0.023529985069189546,0,0.9340138342575334,0.8595641224084386,0.9832539238166591,134.703499322417,0.48
