rep,method,beta,ci_lo,ci_hi,p,div
125,StdRC,-0.1673611816642831,-3.415724094857979,3.0810017315294123,0.9195657987029182,0
125,GRC,0.1696716093528717,-2.8800020016628376,3.2193452203685813,0.9131671663891133,0
125,Bayesian,-0.5370319937158949,-2.3163498825,1.2681160275000003,0.539,0
126,Oracle,-1.7691941879832076,-3.8827130839120283,0.3443247079456129,0.1008688991255545,0
126,Naive,-1.5738688664009735,-3.6859028289949265,0.5381650961929798,0.14413961477180484,0
126,StdRC,-2.0859165986427897,-4.885086716002262,0.7132535187166829,0.14413961477180487,0
126,GRC,-2.0915848476846866,-4.756499609909969,0.5733299145405955,0.12397595900194035,0
126,Bayesian,-1.2824460497376824,-2.9876405100000003,0.2741230337500002,0.113,0
127,Oracle,-0.6180479482388499,-3.18292813557425,1.9468322390965502,0.6367241324037127,0
127,Naive,-0.40522388034677903,-2.551655997708133,1.741208237014575,0.711367102855399,0
127,StdRC,-0.6454523632696962,-4.064351766639657,2.773447040100265,0.7113671028553987,0
127,GRC,-0.5636447897518357,-3.57838002778805,2.4510904482843783,0.7140358095799406,0
127,Bayesian,-1.1180617616897774,-3.13333617,0.8117810487500003,0.257,0
128,Oracle,0.3540177419033495,-2.2316233717464433,2.9396588555531427,0.7884283654471544,0
128,Naive,0.10054489619248107,-2.4078853395636726,2.6089751319486343,0.937381939880362,0
128,StdRC,0.1587466327414626,-3.801721461341099,4.1192147268240245,0.9373819398803622,0
128,GRC,0.3649194857598679,-3.3945441907744343,4.12438316229417,0.8491150903527359,0
128,Bayesian,-0.809430812624954,-2.7571381225000002,1.0417428200000007,0.405,0
129,Oracle,-0.4897501355952507,-2.822162952430288,1.8426626812397868,0.6806730161394652,0
129,Naive,-1.1830434898358893,-2.9460600002578765,0.579973020586098,0.18844206288368992,0
129,StdRC,-1.5872717779337069,-3.9526846939138096,0.7781411380463956,0.18844206288368998,0
129,GRC,-1.3617044361877693,-3.4499988420291334,0.7265899696535947,0.20124074751840848,0
129,Bayesian,-1.39215210899495,-2.9683197724999997,-0.011842418824999987,0.0495,0
130,Oracle,2.4279611903842895,-0.06107385612670502,4.916996236895284,0.055892609928527286,0
130,Naive,2.9236265061392217,0.7255231969585378,5.121729815319906,0.009137002804427492,0
130,StdRC,4.034774500015361,1.0012641793029813,7.068284820727741,0.009137002804427492,0
130,GRC,4.219522661947696,1.2518042615663312,7.187241062329061,0.005324932198361098,0
130,Bayesian,0.751353797498335,-0.9989601902499999,2.44713428,0.398,0
131,Oracle,-1.5845087876703825,-4.187856509580311,1.0188389342395465,0.232901519179768,0
131,Naive,-2.243264074787693,-5.233454533805784,0.7469263842303979,0.14145881545781086,0
131,StdRC,-3.223664102885277,-7.520692594476914,1.0733643887063598,0.14145881545781075,0
131,GRC,-3.6724841249442406,-7.977409652546389,0.6324414026579079,0.09451968951789101,0
131,Bayesian,-2.5745303560139745,-4.7201306025,-0.6149420917499996,0.0075,0
132,Oracle,-2.45558756801876,-4.710979348038553,-0.20019578799896687,0.03284796633874237,0
132,Naive,0.018308890249085972,-1.9563929550631627,1.9930107355613347,0.9855014443622286,0
132,StdRC,0.02697773088999723,-2.882700258657927,2.936655720437922,0.9855014443622285,0
132,GRC,0.12406989122098949,-2.6248921413234774,2.8730319237654562,0.9295112667341855,0
132,Bayesian,-1.1409125453244124,-2.95407428,0.4879603892500002,0.1715,0
133,Oracle,-1.9402140490805386,-4.147703747528832,0.26727564936775416,0.0849504004158035,0
133,Naive,-1.3129620868704472,-2.901876624412001,0.2759524506711064,0.10532466670671499,0
133,StdRC,-1.7149803105969488,-3.7904074492435638,0.3604468280496662,0.10532466670671499,0
133,GRC,-1.6873391489063987,-3.61956858432635,0.2448902865135525,0.08697803811448859,0
133,Bayesian,-1.420185029358975,-2.8906181275000002,-0.03719069409999979,0.0465,0
134,Oracle,-2.0590240889955793,-4.444923522706041,0.32687534471488267,0.09075221261928983,0
134,Naive,-2.006509101382088,-4.026307403772492,0.013289201008316098,0.051526527482319465,0
134,StdRC,-2.749159655611157,-5.51652712061735,0.018207809395035746,0.051526527482319465,0
134,GRC,-2.710239424375937,-5.349675487900347,-0.0708033608515275,0.04416300441237094,0
134,Bayesian,-1.32519319668235,-2.9112037125,0.21653577125000023,0.095,0
135,Oracle,-2.544784786869357,-5.22481640042799,0.13524682668927612,0.06273639451127846,0
135,Naive,-1.7353851207826159,-4.002066963474137,0.5312967219089058,0.13346937746439344,0
135,StdRC,-2.699141008851379,-6.224637362576246,0.8263553448734875,0.13346937746439277,0
135,GRC,-2.3210227616466534,-5.352790784189741,0.7107452608964349,0.13348893750024332,0
135,Bayesian,-1.821746444870025,-3.8103652274999997,-0.07885915669999988,0.038,0
136,Oracle,-0.7029343552948157,-3.427838765369529,2.0219700547798976,0.6131337838680905,0
136,Naive,-0.8107992815482656,-2.952850564633514,1.3312520015369824,0.4581621986321447,0
136,StdRC,-1.2168746119544196,-4.431736641572117,1.9979874176632781,0.4581621986321448,0
136,GRC,-1.2571581274067556,-4.2724367807038375,1.7581205258903265,0.41383329372999933,0
136,Bayesian,-1.7473982566383999,-3.6674391825,0.13008941950000127,0.0635,0
137,Oracle,-1.7599296998020921,-4.381574848159755,0.8617154485555709,0.18826190778921328,0
137,Naive,-0.8680156905833375,-2.8877229537802616,1.1516915726135868,0.39959786801776287,0
137,StdRC,-1.3622575507677255,-4.531971531146831,1.8074564296113802,0.399597868017763,0
137,GRC,-1.3810831553687803,-4.139425500908036,1.3772591901704754,0.3264248235166458,0
137,Bayesian,-1.3921499969178777,-3.0353802825,0.1938548680000006,0.0955,0
138,Oracle,-1.1572939016640296,-3.750859745028033,1.4362719416999743,0.38180802464769426,0
138,Naive,-0.33970546781756883,-2.505732702868892,1.8263217672337542,0.7585481654797115,0
138,StdRC,-0.4806804077150793,-3.5455909054924413,2.5842300900622823,0.7585481654797117,0
138,GRC,-0.5016289831395851,-3.3686223599694016,2.3653643936902315,0.7316519874741994,0
138,Bayesian,-1.014652990905155,-2.84420583,0.7308358065000007,0.2775,0
139,Oracle,-2.4373130402133616,-5.431306849334992,0.5566807689082687,0.11059086874621032,0
139,Naive,-1.1763296963152772,-3.5520764751689464,1.1994170825383919,0.33181796274284475,0
139,StdRC,-1.5979013844139074,-4.82506557047362,1.6292628016458053,0.3318179627428449,0
139,GRC,-1.6365664476825152,-4.564638332778015,1.2915054374129853,0.27331132177860223,0
139,Bayesian,-2.2064736710581503,-4.0754267175,-0.40720941274999983,0.0135,0
140,Oracle,-1.9024986807185769,-4.59792294472168,0.7929255832845261,0.16654464178200157,0
140,Naive,-1.815519618296047,-4.1929898001933354,0.5619505636012416,0.13447205413982669,0
140,StdRC,-2.770037649640712,-6.397474031151489,0.8573987318700653,0.13447205413982666,0
140,GRC,-2.632898528524449,-5.960737857579525,0.6949408005306266,0.12098037829812804,0
140,Bayesian,-1.555410308357375,-3.319457225,0.10868202625000037,0.0695,0
141,Oracle,-1.3283273028366391,-3.8894076793176504,1.2327530736443721,0.3093661720192756,0
141,Naive,-1.7160472061444292,-3.9200907371086497,0.4879963248197914,0.1270075716917883,0
141,StdRC,-2.310744338861806,-5.278600405725688,0.657111728002076,0.12700757169178803,0
141,GRC,-1.817825940641076,-4.525585178503525,0.8899332972213732,0.18824071202432527,0
141,Bayesian,-1.905987351604725,-3.72616688,-0.2055723949999999,0.0275,0
142,Oracle,-1.3398256447181995,-3.7487525787546843,1.0691012893182852,0.27566200969894156,0
142,Naive,0.18913884674451664,-1.5347544805824853,1.9130321740715184,0.8297364460989389,0
142,StdRC,0.254318860900606,-2.063653331835462,2.572291053636674,0.8297364460989389,0
142,GRC,0.45884887220063436,-1.7704247301739338,2.6881224745752026,0.6866413523717176,0
142,Bayesian,-0.22902443347427526,-1.8120829075,1.2723979,0.7735,0
143,Oracle,1.8495778468009327,-0.7356322901825207,4.434787983784386,0.16084117689128488,0
143,Naive,1.157232227311997,-1.4062893969427062,3.7207538515667,0.3762793334792808,0
143,StdRC,1.8437000841578983,-2.2404974717270774,5.9278976400428744,0.37627933347928055,0
143,GRC,1.669179580520506,-2.0765803205972495,5.414939481638262,0.38244724912942096,0
143,Bayesian,-0.36555025565650273,-2.489947945,1.6168180775000007,0.741,0
144,Oracle,-3.343657359390382,-6.980228581886854,0.2929138631060897,0.07153040903720309,0
144,Naive,-2.07369370416133,-4.6552090921232665,0.5078216838006058,0.1153925741285165,0
144,StdRC,-2.6512559208784507,-5.951771297589286,0.6492594558323836,0.11539257412851751,0
144,GRC,-2.5359421796851844,-5.546932226177806,0.4750478668074374,0.09879210854770212,0
144,Bayesian,-2.0993382974563746,-4.2108847475,-0.19603775924999953,0.0275,0
145,Oracle,1.3907331224264048,-1.4252680519257093,4.206734296778519,0.3330625139210148,0
145,Naive,0.5525973674755645,-1.638467600082052,2.7436623350331812,0.6210854545855913,0
145,StdRC,0.8143200058768144,-2.4144829929664606,4.04312300472009,0.6210854545855916,0
145,GRC,1.1146833083204017,-1.76790299036874,3.9972696070095433,0.44850524614247533,0
145,Bayesian,-0.6476406636345873,-2.35501779,0.9756922307500006,0.4545,0
146,Oracle,-0.6997921451086627,-2.955367627944085,1.5557833377267594,0.5431352802623048,0
146,Naive,-1.036013664257369,-3.3465119740746996,1.2744846455599619,0.37949011535773447,0
146,StdRC,-1.8117352797130173,-5.852233437248374,2.2287628778223403,0.37949011535773425,0
146,GRC,-1.6207567325928884,-5.139454895605995,1.8979414304202187,0.36664048094409396,0
146,Bayesian,-1.346587154004225,-3.26186045,0.36116333650000026,0.1345,0
147,Oracle,0.4858734220136474,-1.8746480014237688,2.8463948454510635,0.6866352703801895,0
147,Naive,1.1268913128451674,-0.8298258328146453,3.08360845850498,0.2589985856305722,0
147,StdRC,1.5481037366094073,-1.1400003335475841,4.236207806766399,0.2589985856305723,0
147,GRC,1.4821543768784164,-1.1165197493358425,4.080828503092675,0.263624269638483,0
147,Bayesian,-0.1584080746679725,-1.90403399,1.4993944900000007,0.8765,0
148,Oracle,-0.5019940653799436,-2.930003182172564,1.9260150514126768,0.6853120410259883,0
148,Naive,-2.308005004483234,-4.682758849851061,0.06674884088459354,0.056796461100320675,0
148,StdRC,-3.8520538716983133,-7.81551137140498,0.11140362800835435,0.05679646110032073,0
148,GRC,-2.8537916919467454,-6.274268184408265,0.566684800514774,0.10199697199438665,0
148,Bayesian,-1.6210086491747169,-3.5094629425,0.15566557450000007,0.079,0
149,Oracle,-0.12108176311584784,-2.1171699142916633,1.8750063880599679,0.9053621175853752,0
149,Naive,0.6236380241945627,-1.092933459010749,2.3402095073998743,0.47642539443417053,0
149,StdRC,0.9893850477277153,-1.7339097049175642,3.712679800372995,0.47642539443417076,0
149,GRC,0.7973887203713569,-1.6660458319628653,3.2608232727055793,0.5258064892583336,0
149,Bayesian,-0.6815701171824,-2.4854498475,0.9706588820000001,0.4465,0
150,Oracle,0.2099085110828762,-2.4671795395309224,2.8869965616966744,0.8778625764129787,0
150,Naive,0.092670700752495,-1.8161599651973976,2.0015013667023878,0.924193188105934,0
150,StdRC,0.13625886657942626,-2.6704006376909213,2.9429183708497737,0.9241931881059338,0
150,GRC,-0.003273589659782962,-2.722558441356981,2.7160112620374153,0.9981174033289341,0
150,Bayesian,-0.426927571921115,-2.22913565,1.1946427025,0.6115,0
151,Oracle,-0.913625977634357,-4.550746294927772,2.723494339659058,0.6224840222493567,0
151,Naive,0.42948546931997855,-2.104068962093337,2.963039900733294,0.7396997190846828,0
151,StdRC,0.6053832579964146,-2.9658002757066684,4.176566791699497,0.739699719084683,0
151,GRC,1.0400575141199069,-2.379824277951797,4.45993930619161,0.5511311347913224,0
151,Bayesian,-0.7846952843421907,-2.789790655,1.2275310350000004,0.4385,0
152,Oracle,-1.8888326908632322,-3.801085472290195,0.02342009056373029,0.05287265450690677,0
152,Naive,-1.6155996892346542,-3.2647734275462517,0.03357404907694295,0.05484996292906253,0
152,StdRC,-2.1375301805546725,-4.319480735576851,0.04442037446750602,0.05484996292906262,0
152,GRC,-1.9074215290620449,-3.9421500047696263,0.12730694664553632,0.06616048093663411,0
152,Bayesian,-2.016569235279575,-3.5967097825,-0.58234191725,0.005,0
153,Oracle,-1.1029599257265803,-3.314258618324711,1.1083387668715508,0.3282730635095206,0
153,Naive,-1.1929833371307272,-3.2158954810201825,0.829928806758728,0.24773819483128154,0
153,StdRC,-1.6620652752175356,-4.480387983111393,1.1562574326763215,0.24773819483128143,0
153,GRC,-1.2875455208591071,-3.7712982001626516,1.1962071584444374,0.30961977598520046,0
153,Bayesian,-1.3867990358850275,-3.1824686525,0.2185286645000003,0.0945,0
154,Oracle,-0.853230937101563,-2.9002422739186575,1.1937803997155316,0.4139581203171375,0
154,Naive,-0.7463363735691732,-2.422575994752111,0.9299032476137646,0.3828467528779145,0
154,StdRC,-1.006165104233418,-3.265968957959699,1.253638749492863,0.38284675287791436,0
154,GRC,-0.8966410487924507,-3.0137611025363107,1.2204790049514092,0.4064921792020243,0
154,Bayesian,-0.9115699800853249,-2.4786420099999997,0.59669890475,0.231,0
155,Oracle,-0.21990417756505656,-2.3834367406482144,1.9436283855181014,0.842095965986809,0
155,Naive,-0.1027658205656947,-1.8835600406032924,1.678028399471903,0.9099470541767725,0
155,StdRC,-0.13981754202120505,-2.562668537815642,2.283033453773232,0.9099470541767725,0
155,GRC,0.039170459872626656,-2.1784615451191747,2.256802464864428,0.9723833752164105,0
155,Bayesian,-0.22420820960451499,-1.77678046,1.3240099025000016,0.7885,0
156,Oracle,-1.3490159104759687,-3.8149382951269795,1.1169064741750419,0.2836191715839281,0
156,Naive,-0.8849056464967576,-2.759413754362516,0.9896024613690008,0.3548373869778123,0
156,StdRC,-1.2110024315962564,-3.77628595720053,1.3542810940080174,0.35483738697781275,0
156,GRC,-1.2377578543876273,-3.7132306203799024,1.2377149116046475,0.32708661606694045,0
156,Bayesian,-1.2956320773498142,-3.0140566074999997,0.3306075040000004,0.122,0
157,Oracle,-2.1798750574499137,-4.771666698228938,0.41191658332911096,0.09925738241224871,0
157,Naive,-0.8267148805432895,-3.084769267379393,1.4313395062928143,0.47301718774531465,0
157,StdRC,-1.1423484515324223,-4.262511149684252,1.977814246619407,0.47301718774531476,0
157,GRC,-0.9986795063573578,-3.793361921127467,1.7960029084127513,0.4836819369926191,0
157,Bayesian,-1.495445539377455,-3.263168105,0.11009662800000014,0.076,0
158,Oracle,-2.521250705748711,-5.23741432942513,0.19491291792770893,0.06886319781227972,0
158,Naive,-0.9832392269101661,-3.061300141560407,1.0948216877400752,0.353738926449215,0
158,StdRC,-1.2551573231736348,-3.9079129330375,1.3975982866902308,0.35373892644921523,0
158,GRC,-1.2937152464050974,-3.7868699517473314,1.1994394589371367,0.30913493015017224,0
158,Bayesian,-1.2520985492655925,-2.89844721,0.396665133000001,0.1395,0
159,Oracle,-0.3482992153333903,-2.7032068835314456,2.0066084528646653,0.7719037273434319,0
159,Naive,-0.1590741442215981,-2.1842500231228588,1.8661017346796624,0.877647693047609,0
159,StdRC,-0.2202093703792026,-3.0236989467791586,2.5832802060207536,0.8776476930476087,0
159,GRC,-0.28390170447304086,-2.857871560050364,2.290068151104282,0.8288485592926089,0
159,Bayesian,-0.8870524378415975,-2.5520587674999997,0.7156396390000013,0.278,0
160,Oracle,-1.5655966685230303,-3.8446814193245213,0.713488082278461,0.17818014497431042,0
160,Naive,-2.3482094396017636,-4.764705306699685,0.0682864274961581,0.05683489131040008,0
160,StdRC,-3.62697294545058,-7.3594190317944355,0.10547314089327564,0.05683489131040015,0
160,GRC,-3.274307952482359,-6.7028051949638545,0.15418928999913595,0.06123167371141044,0
160,Bayesian,-1.7970866250597501,-3.6931308974999997,0.061298657400000366,0.06,0
161,Oracle,-1.445923982199379,-3.607938794564527,0.7160908301657691,0.18992691917367494,0
161,Naive,-1.3529262164085747,-3.0635231201171136,0.357670687299964,0.12110483466216586,0
161,StdRC,-1.8951716433886836,-4.291366429075269,0.5010231422979015,0.12110483466216508,0
161,GRC,-1.6517066005688348,-3.765972764983747,0.4625595638460773,0.12572919135724342,0
161,Bayesian,-1.58668007746075,-3.17645866,-0.019962364749999722,0.047,0
162,Oracle,0.45333951041416387,-1.9284704299865667,2.8351494508148947,0.7091128199282961,0
162,Naive,-0.05498638864713872,-2.0154436330422185,1.9054708557479412,0.956160329593448,0
162,StdRC,-0.09646672540496447,-3.535843184129255,3.342909733319326,0.956160329593448,0
162,GRC,-0.14017024951083404,-3.57048840543387,3.290147906412202,0.9361669605928055,0
162,Bayesian,-1.1173957019125023,-2.9929343399999997,0.652344691,0.2255,0
163,Oracle,-0.9457378878867532,-2.990862678036658,1.0993869022631513,0.36474717573973847,0
163,Naive,-0.925830045959276,-2.7763745081041034,0.9247144161855515,0.3268034580966873,0
163,StdRC,-1.63584198095122,-4.905554745194841,1.633870783292402,0.32680345809668726,0
163,GRC,-1.2128849382558031,-4.056604483299418,1.6308346067878126,0.4031823510613848,0
163,Bayesian,-1.5422239381765426,-3.2541051925,0.1031596645,0.063,0
164,Oracle,-1.8912260985480118,-4.134290664360594,0.35183846726457024,0.09842623205958526,0
164,Naive,-3.276800891387107,-5.644194177371869,-0.9094076054023446,0.0066704841169216095,0
164,StdRC,-6.093548727963934,-10.49596035581728,-1.6911371001105877,0.006670484116921638,0
164,GRC,-5.014023247629119,-8.725588574400682,-1.302457920857556,0.008102891322398628,0
164,Bayesian,-1.9919887172274102,-3.7293279674999997,-0.36715957275,0.0145,0
165,Oracle,-0.6943775864092673,-3.3296459797351416,1.9408908069166073,0.6055479157560988,0
165,Naive,0.9884072668188946,-0.9265089915565112,2.9033235251943004,0.3117010309847592,0
165,StdRC,1.3906849715485423,-1.3035943520620856,4.08496429515917,0.31170103098475904,0
165,GRC,1.253698661068254,-1.2925431562915364,3.799940478428044,0.33452890416738773,0
165,Bayesian,0.09484352566984751,-1.6466350174999997,1.846897935,0.9075,0
166,Oracle,-1.5036663538000088,-3.588252872568013,0.5809201649679956,0.1574285971131892,0
166,Naive,-0.5873219965792827,-2.4668878748173,1.2922438816587345,0.5402436453428061,0
166,StdRC,-0.8474822597203691,-3.5596209963246745,1.8646564768839364,0.5402436453428059,0
166,GRC,-1.1121603993217364,-3.622955344446393,1.3986345458029201,0.38530182412108793,0
166,Bayesian,-0.7036011278931,-2.2778644475,0.81227094025,0.377,0
167,Oracle,0.11453561684104138,-1.9598684137978872,2.18893964747997,0.9138235972009032,0
167,Naive,0.14505728998869713,-1.5715615288194988,1.861676108796893,0.8684557065051404,0
167,StdRC,0.17417829026772833,-1.8870606238517718,2.2354172043872285,0.8684557065051408,0
167,GRC,0.175049254541749,-1.8036357217519856,2.1537342308354837,0.8623424831369362,0
167,Bayesian,-0.44189821045297256,-1.88033514,0.93783543125,0.5605,0
168,Oracle,0.9484533171005192,-1.5021844135990088,3.399091047800047,0.44812103730060515,0
168,Naive,0.6015562526226028,-1.2230629074609038,2.4261754127061095,0.5181641457334332,0
168,StdRC,0.8314166844272219,-1.6904070117030536,3.3532403805574975,0.5181641457334327,0
168,GRC,0.7403248075559735,-1.6446402780240912,3.125289893136038,0.5429229895021099,0
168,Bayesian,0.002920372711294999,-1.7957106649999999,1.6511221775000007,0.981,0
169,Oracle,0.029327733397477195,-2.829894833390548,2.8885503001855026,0.9839605513405394,0
169,Naive,-0.7681608229822319,-3.3342289271935837,1.7979072812291197,0.5573907080541449,0
169,StdRC,-1.200511999273716,-5.210864334217693,2.809840335670261,0.5573907080541444,0
169,GRC,-0.8148405206133125,-4.444994100493582,2.8153130592669564,0.6599789065450097,0
169,Bayesian,-1.02334460078285,-2.9597012525,0.9072475860000001,0.285,0
170,Oracle,-2.786572010192154,-5.303911097117577,-0.26923292326673076,0.030038309049236066,0
170,Naive,-2.390389572472954,-4.664117781318408,-0.11666136362749979,0.039348224950659066,0
170,StdRC,-3.53000854128154,-6.887737377704516,-0.1722797048585636,0.039348224950658935,0
170,GRC,-3.123470933380118,-6.197971059366468,-0.04897080739376758,0.0464608381848867,0
170,Bayesian,-2.42303993668975,-4.073139275,-0.8528130142499999,0.001,0
171,Oracle,-0.9091519100548214,-3.6321349690189053,1.8138311489092627,0.5128577093842696,0
171,Naive,-0.06647904029465493,-2.0811112850220184,1.9481532044327086,0.9484326954184764,0
171,StdRC,-0.09204268775680209,-2.8813754733135193,2.6972900977999155,0.9484326954184767,0
171,GRC,-0.04882725049704957,-2.6820464887849678,2.5843919877908688,0.9710086922423343,0
171,Bayesian,-0.9264857661006749,-2.6800578725,0.7924067445000005,0.286,0
172,Oracle,-0.7543826452770724,-2.8971678789794244,1.3884025884252797,0.49018215358413264,0
172,Naive,0.48415079557647506,-1.2294980125663177,2.1977996037192677,0.5797559047589753,0
172,StdRC,0.6506106151353876,-1.6522217159863255,2.953442946257101,0.5797559047589753,0
172,GRC,0.6456120358426284,-1.630296277847593,2.9215203495328494,0.5782194706823325,0
172,Bayesian,-0.32963232055666497,-1.8835038175,1.15616565,0.6805,0
173,Oracle,-1.1485844513811903,-3.4505126997368096,1.1533437969744291,0.3280961688941441,0
173,Naive,-0.06206290273619416,-2.039313080273681,1.9151872748012928,0.9509448358632148,0
173,StdRC,-0.08202969245549988,-2.6953980142757876,2.5313386293647877,0.9509448358632151,0
173,GRC,0.026769774945521227,-2.476868705317,2.5304082552080427,0.9832802620396254,0
173,Bayesian,-0.75061036012039,-2.397629105,0.7908363632500001,0.3385,0
174,Oracle,-1.06569030505908,-3.2803416106365084,1.1489610005183482,0.34561198066087384,0
174,Naive,-1.4634336622414768,-3.256836884482464,0.3299695599995107,0.10974312440299128,0
174,StdRC,-1.9158362425229911,-4.263648090286718,0.43197560524073575,0.10974312440299115,0
174,GRC,-1.574990508388674,-3.8124521831432885,0.6624711663659406,0.16769296526346816,0
174,Bayesian,-1.5248071727645751,-3.0028655724999997,-0.11780878049999972,0.0305,0
175,Oracle,-0.34685991728232757,-2.7574806378061125,2.063760803241457,0.7779314541656955,0
175,Naive,-0.3305751204864189,-2.486151767935487,1.8250015269626492,0.763737578705988,0
175,StdRC,-0.5644702433018719,-4.245203605362003,3.1162631187582597,0.7637375787059882,0
175,GRC,-0.3859503099266109,-3.442957282149457,2.6710566622962353,0.8045619236204415,0
175,Bayesian,-0.7743517246763425,-2.578943335,0.9679527015000006,0.389,0
176,Oracle,-0.5430508877316015,-3.1388795962376568,2.0527778207744536,0.6817860499238292,0
176,Naive,-0.4487006542056827,-2.586183382275919,1.6887820738645538,0.6807529370243666,0
176,StdRC,-0.6993097540382205,-4.030623196123254,2.6320036880468125,0.6807529370243661,0
176,GRC,-0.4516110788933133,-3.3725123342674426,2.4692901764808157,0.7618615873649812,0
176,Bayesian,-1.3856523272540051,-3.1410303875,0.31250129325000003,0.112,0
177,Oracle,0.027177394566487753,-1.9353016393734401,1.9896564285064156,0.9783460253733393,0
177,Naive,-0.414342465984427,-2.2059458640537417,1.3772609320848876,0.6503478066970286,0
177,StdRC,-0.592546959276696,-3.154700812451067,1.9696068938976752,0.6503478066970292,0
177,GRC,-0.3821513494715255,-2.7767246512271146,2.012421952284064,0.7544388493763293,0
177,Bayesian,-0.8092050849804275,-2.47029782,0.7243874687500016,0.304,0
178,Oracle,0.6245459380631468,-1.4760555768000951,2.7251474529263886,0.5600737843855332,0
178,Naive,0.5233953397472539,-1.0952148253397853,2.142005504834293,0.5262271230515242,0
178,StdRC,0.7153703263222322,-1.496926180838008,2.9276668334824727,0.5262271230515242,0
178,GRC,0.6327513701130812,-1.4419640645653713,2.707466804791534,0.5500039445161651,0
178,Bayesian,-0.17527742115326,-1.7524008100000001,1.3023177225000002,0.8375,0
179,Oracle,2.4232153988546337,-0.8714142753555842,5.717845073064852,0.149425806488741,0
179,Naive,-0.25363241759099464,-2.422008218689128,1.9147433835071386,0.8186709384991661,0
179,StdRC,-0.38286999911488756,-3.656134706097133,2.8903947078673577,0.8186709384991661,0
179,GRC,-0.24091572014135898,-3.234282184676691,2.7524507443939736,0.8746583866369593,0
179,Bayesian,-0.94686164472335,-2.876898205,0.8861010242500004,0.326,0
180,Oracle,0.4073587823296272,-2.4204413775650946,3.235158942224349,0.7776807985018745,0
180,Naive,0.4871816783946177,-1.8578989668499937,2.8322623236392293,0.6838793578454755,0
180,StdRC,0.7636942439455525,-2.912397591574548,4.439786079465653,0.6838793578454757,0
180,GRC,0.4316633350665081,-2.8996565589694816,3.762983229102498,0.7995212217341121,0
180,Bayesian,-0.6465484019348149,-2.6732571825,1.2916407825,0.531,0
181,Oracle,-1.0612464509426935,-3.4841771802907866,1.3616842784053995,0.3906349301929447,0
181,Naive,-0.6245535396440554,-2.563242867042507,1.3141357877543962,0.5277742945575249,0
181,StdRC,-0.8881647625789839,-3.645135041163244,1.8688055160052761,0.5277742945575252,0
181,GRC,-1.101675551127725,-3.7301690372772693,1.5268179350218194,0.41137517011362335,0
181,Bayesian,-1.2332423603376201,-2.9957448825,0.42322404250000056,0.1425,0
182,Oracle,0.6420430562799228,-1.7098176185844718,2.993903731144317,0.5926099284120452,0
182,Naive,1.271584120491529,-0.6594332874578093,3.2026015284408675,0.1968266036853545,0
182,StdRC,1.8929403459431808,-0.9816636234843179,4.76754431537068,0.19682660368535437,0
182,GRC,1.738607807526174,-0.8042701438717836,4.2814857589241315,0.18022588277165374,0
182,Bayesian,0.4367141671557175,-1.2326566774999999,2.120294685,0.5955,0
183,Oracle,-0.1970277175330631,-2.506435717371936,2.1123802823058098,0.8672010282380229,0
183,Naive,0.2827185711452215,-1.6161871779051769,2.18162432019562,0.7704324906527614,0
183,StdRC,0.3956350490340149,-2.261684794134787,3.052954892202817,0.7704324906527615,0
183,GRC,0.283941242372782,-2.1329690282930294,2.700851513038593,0.8178907536332765,0
183,Bayesian,-0.5852576407002326,-2.1840651825,0.9371826362500005,0.4695,0
184,Oracle,-2.4995412109371,-4.661981618730352,-0.3371008031438478,0.02348195711996137,0
184,Naive,-2.5214464416528752,-4.560937147900749,-0.48195573540500236,0.015387562443151126,0
184,StdRC,-3.5168060767642433,-6.361400826329877,-0.6722113271986094,0.015387562443151159,0
184,GRC,-3.2283104564556253,-5.746432828491857,-0.7101880844193942,0.011979955528354153,0
184,Bayesian,-1.8007362347367497,-3.4942097875,-0.25051048724999997,0.02,0
185,Oracle,0.09601797915029403,-2.2403881874697227,2.4324241457703106,0.935801783549803,0
185,Naive,0.3171056173753891,-1.5488977218564526,2.183108956607231,0.7390790749262348,0
185,StdRC,0.4384498960219844,-2.1416020653229717,3.0185018573669407,0.7390790749262346,0
185,GRC,0.11753921932972755,-2.2590084863201145,2.4940869249795696,0.9227773504534473,0
185,Bayesian,-0.45789355463093,-2.262741295,1.1702234950000001,0.614,0
186,Oracle,-0.7674366010061305,-2.913822978635284,1.3789497766230228,0.4834393172844923,0
186,Naive,-0.6310513433042573,-2.5162866457519666,1.254183959143452,0.5117819593636659,0
186,StdRC,-0.8707869886220826,-3.4722209119961684,1.730646934752003,0.5117819593636657,0
186,GRC,-0.8001761736683607,-3.2816861134441475,1.6813337661074264,0.5273862979802407,0
186,Bayesian,-0.9305114731150975,-2.6028668675,0.6697886515000001,0.263,0
187,Oracle,-3.446161475414649,-6.200228253231784,-0.692094697597514,0.014186686338437508,0
187,Naive,-2.131894718946125,-4.511808869278566,0.2480194313863162,0.07913809671925386,0
187,StdRC,-3.0204387550435983,-6.3922679872555195,0.35139047716832295,0.07913809671925386,0
187,GRC,-2.937578724955715,-6.065164426165784,0.19000697625435414,0.065637339847095,0
187,Bayesian,-1.648788311320295,-3.5578615575,0.12475760675000007,0.0675,0
188,Oracle,-2.949563184621052,-5.611761152734606,-0.28736521650749847,0.0298912777696997,0
188,Naive,-1.5906427209270808,-3.5867909782401233,0.40550553638596143,0.11833297541775359,0
