rep,method,beta,ci_lo,ci_hi,p,div
187,StdRC,-0.7602349744216088,-2.9188067119693972,1.3983367631261796,0.4900139659292274,0
187,GRC,-0.7452502456117769,-2.7572974356056044,1.2667969443820504,0.4678639435867047,0
187,Bayesian,-1.169654631243575,-2.621644475,0.14108345850000029,0.0835,0
188,Oracle,-0.6169898281901557,-3.5708695643263804,2.3368899079460688,0.6822562053205292,0
188,Naive,-0.9687509841861396,-2.8227072972877,0.8852053289154208,0.30576756902461977,0
188,StdRC,-1.281258713468673,-3.7332796345593824,1.170762207622036,0.30576756902461966,0
188,GRC,-1.1358874157833212,-3.391311448993159,1.119536617426517,0.32360027650352713,0
188,Bayesian,-0.8910840831931262,-2.4088786349999998,0.49679705050000006,0.2255,0
189,Oracle,-2.4952037543191765,-4.705672483137759,-0.2847350255005936,0.026936900383639217,0
189,Naive,-1.3683806691949785,-2.9341174276123985,0.19735608922244152,0.08672784345998777,0
189,StdRC,-1.667526667350655,-3.5755540587696086,0.2405007240682986,0.08672784345998766,0
189,GRC,-1.5675753860223542,-3.350633803158421,0.21548303111371214,0.08487010404033618,0
189,Bayesian,-1.332753756614,-2.67429163,-0.10294402074999989,0.0345,0
190,Oracle,-1.9772720352233295,-4.396737946863564,0.4421938764169051,0.10921067942049761,0
190,Naive,-0.9730281106535663,-2.584654488826307,0.6385982675191741,0.23667489445913384,0
190,StdRC,-1.1578522230123744,-3.075602763003775,0.7598983169790263,0.23667489445913384,0
190,GRC,-1.0550059411086912,-2.823378823854342,0.7133669416369599,0.24227931304231,0
190,Bayesian,-0.9244613511598078,-2.2176027625000003,0.32604922575000034,0.1415,0
191,Oracle,-0.43744672157566417,-2.5454369264638785,1.6705434833125503,0.6842073621811093,0
191,Naive,0.013748620162568483,-1.5946411705119539,1.6221384108370909,0.9866329478734399,0
191,StdRC,0.01714205638452353,-1.9882307122296656,2.0225148249987126,0.98663294787344,0
191,GRC,0.08038698171871407,-1.7977607640177673,1.9585347274551956,0.933144832461236,0
191,Bayesian,-0.359766422801315,-1.6954242574999998,0.963729668,0.6085,0
192,Oracle,-0.22671761343763383,-2.6816062169300285,2.228170990054761,0.8563600558566413,0
192,Naive,-0.6124724852266488,-2.4114739505706284,1.1865289801173307,0.5045981571864893,0
192,StdRC,-0.8042694496357014,-3.1666317652107345,1.558092865939332,0.5045981571864888,0
192,GRC,-0.7044061806086472,-2.969565402643075,1.5607530414257806,0.542194184764399,0
192,Bayesian,-1.29975020577692,-2.96298395,0.19929023475000066,0.0825,0
193,Oracle,1.2909739967312042,-0.8265225684310404,3.4084705618934485,0.23211394361771223,0
193,Naive,1.119864832831751,-0.5308705854422122,2.7706002511057144,0.18363473599942134,0
193,StdRC,1.341950112667964,-0.6361498468925646,3.3200500722284927,0.18363473599942146,0
193,GRC,1.1369140055740918,-0.7139675962744787,2.9877956074226626,0.22862110092569615,0
193,Bayesian,0.203303426454219,-1.2326831475,1.5824964700000002,0.763,0
194,Oracle,-1.9619182680684915,-4.418502074500188,0.4946655383632057,0.11751272493528368,0
194,Naive,-2.0401665170938452,-3.703704436665748,-0.37662859752194255,0.01622990489469838,0
194,StdRC,-2.805016748599045,-5.092208351456899,-0.5178251457411909,0.01622990489469838,0
194,GRC,-2.7655325598287357,-4.878261172149849,-0.6528039475076222,0.010300768996916435,0
194,Bayesian,-1.8126180123953002,-3.2497569325,-0.44426809375,0.008,0
195,Oracle,-0.11872657379127785,-2.410418484844653,2.1729653372620974,0.9191213171429727,0
195,Naive,-0.2643364840140014,-1.8593696872365384,1.3306967192085355,0.7453214335807385,0
195,StdRC,-0.3573582089233952,-2.5136939519938073,1.798977534147017,0.7453214335807389,0
195,GRC,-0.20011217178767104,-2.1177879037509015,1.7175635601755592,0.8379432493461516,0
195,Bayesian,-0.8301731509112431,-2.14813695,0.46290290250000005,0.208,0
196,Oracle,-1.9483860329293083,-4.89994776876281,1.0031757029041932,0.1957303128424512,0
196,Naive,-0.8997665403147711,-2.9454024020923324,1.14586932146279,0.38864127721868824,0
196,StdRC,-1.2263038428174189,-4.014328297944808,1.5617206123099703,0.38864127721868824,0
196,GRC,-1.2230893250323045,-3.7918068738232793,1.3456282237586703,0.350699872117717,0
196,Bayesian,-1.2061669109393751,-2.788953805,0.2665812237500002,0.118,0
197,Oracle,-1.51916297993952,-3.865053207853551,0.8267272479745109,0.20435441252602932,0
197,Naive,-1.1285396013197488,-2.7751974602144274,0.5181182575749297,0.17918635692148385,0
197,StdRC,-1.3258289297672126,-3.260352648915407,0.6086947893809818,0.17918635692148377,0
197,GRC,-1.200288772811205,-2.979388552082303,0.578811006459893,0.18606469411700793,0
197,Bayesian,-1.393237016281625,-2.9322269925,-0.017656509474999717,0.0475,0
198,Oracle,-1.2637899031803306,-4.065608405415476,1.5380285990548148,0.3766624702676925,0
198,Naive,-1.6619901113531295,-3.9504350014858467,0.6264547787795876,0.1546115851346007,0
198,StdRC,-2.3768129598690635,-5.649519238720014,0.8958933189818872,0.15461158513460066,0
198,GRC,-2.182724159254968,-5.245189100019919,0.8797407815099834,0.1624334838929511,0
198,Bayesian,-1.7733321644698599,-3.7758776125,0.030198987425000226,0.056,0
199,Oracle,-3.023521163520738,-6.125059450400142,0.0780171233586664,0.05604797972162111,0
199,Naive,-2.552568062838718,-5.215514399233765,0.11037827355632812,0.06028217472809321,0
199,StdRC,-3.75764698777962,-7.677782331181769,0.16248835562252806,0.060282174728092934,0
199,GRC,-3.8806511042425287,-7.57341073283145,-0.18789147565360764,0.03942828131103916,0
199,Bayesian,-2.406091797633825,-4.405366055,-0.5421163462499987,0.017,0
